url,posttime,text,crawled_time
"https://www.facebook.com/permalink.php?story_fbid=981688075275472&id=563212453789705","1474483152","#830

 
來談一個非常大的小事，榮登我們受理刑案排行榜的前五名，詐騙案件絕對排得上，詐騙手法一直日新月異，不管警察如何宣導，電視廣播如何提醒，總是有人會受騙，但不可否認警方在宣導詐騙上面真的動了很多苦心，但是呢，我們確實希望詐騙發生率下降，但並不代表發生就是跟警方維護治安不力畫上等號阿，我們知道民眾不會這麼想，但就是有人會這麼想，還是自己人。

 
最近新北市的土城分局因為接連的幾起面交詐騙，搞的長官動怒，認為就是因為勤區宣達不力，所以砸重金印了10萬份犯罪宣導文宣，要勤區挨家挨戶的發放(不知道台北市的挨家挨戶發到第幾期了？)，我們相信立意絕對是好的，也希望有效果，先不說這樣的政策效果如何，長官們似乎是一定不相信同仁會做，反而想了一堆奇怪的督導方式，真是製造了督察組組長的麻煩，他們竟然要照著各勤區們的家戶訪查去複查，要去看勤區有沒有「照日誌表內容」去發放。

 
是這樣的，如果日誌表打了10家，註記發了5家，好，這時候督導官會問你，那你其他時間去哪了？然後還要追查你有沒有逃勤去摸魚耶，原來家戶訪查只要像工讀生一樣丟傳單塞進人家門口就好了，都不用做其他事喔，交辦單什麼的都是假的！還說為什麼叫你去張貼社區大樓布告欄你貼好貼滿後放一疊在管理員桌上，這下可好了，要查你是不是偷懶不去發然後要管理員幫你看文宣，好像怎麼做怎麼錯阿！

 
就算你發了文宣，還要很惠的硬要拍照，沒有照相資料可稽，你他媽的是要長官查什麼？沒照片沒真相，一定是你拿去碎紙機碎了，是不是還要組長下交辦單規定將碎紙機的紙都黏起來證明你沒有碎掉？你知道硬要在民眾家裡跟民眾拍照是多莫名其妙的事？這種把宣導當作績效在列管在監控的做法真的是天才想到的方法，果然警察就是神！

 
土城分局可不可以有良心一點，督察組已經很多列管風紀員警要管了，又要督導你們有沒有落實勤務宣導，又要關心你們的反詐騙績效，一個喝酒不付錢的已經拉下一個所長下台了，英明的組長日理萬機，這樣查下去土成什麼都馬是缺失，組長也下來負責實在太過意不去啦？督導監管已經很辛苦了耶，難道大家就不能認真點嗎？破獲績效要爭取，宣導也是要績效，最近線上立破已經全警察局最後了，希望你們可以在宣導之虞，能再看一下路邊可疑的人，多盤查幾下（阿是要宣導還是要盤查啦），不然最後一名正副主管又要被記申誡了耶，大家過意的去嗎？想破又不要發生，這就是我們警察的終極目標阿！

 
這裡再很矛盾的補充一下偵查隊兄弟心聲，照刑事局標準，詐騙案要核分也是要多點被害人被騙多點錢，才會成立破獲電信詐騙案類績效喔？私心希望制服兄弟們宣導不要太給力，這樣被害人才多阿！！

 靠北，阿是要宣導多點還是要被害人多一點，什麼都可以當績效列管，搞的我好亂阿～！！","1570689482"
"https://www.facebook.com/permalink.php?story_fbid=976164282494518&id=563212453789705","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1570689482"
"https://www.facebook.com/permalink.php?story_fbid=971149162996030&id=563212453789705","undefined","undefined","undefined"
"https://www.facebook.com/permalink.php?story_fbid=1513731648737776&id=563212453789705","1521792115","#928「你的＿＿，你要負責。」
.
當年勤區被抓了件色情，所長要求身為管區的我，要負起淨化勤區的責任。便編排了我為期一週、每日四小時的守望，就在那人去樓空的房舍前。想當然，調地後，年度考績乙等。
.
有意義嗎？還是單純長官不高興而已。
.
不是個案吧，我想。
.
現在直接負責總統維安的第一警官大隊出了亂子，當事人是火速免職了。除了絕不護短之外，似乎有些防火止血的味道。又要保誰官位、護誰烏紗帽了，阿不是最會清算、最會和風？
.
對於沒有隸屬關係的轄區居民行為，都可以要求管區負責了，何況是這種有上下隸屬、管考關係的長官、部屬。居然是以切割下屬保自己官位，羞恥心在哪？
.
說好的「負責」呢？應該不會雙重標準吧！","1570689488"
"https://www.facebook.com/permalink.php?story_fbid=1600368240074116&id=563212453789705&__tn__=-R","1528853756","警察節來了，
很多人都說警察辛苦了，
卻沒有人想過，
怎麼不讓我們這麼辛苦⋯
如果可以，
我也不想這麼辛苦。","1570689490"
"https://www.facebook.com/permalink.php?story_fbid=1474596405984634&id=563212453789705&__tn__=-R","1518716153","線上各台，新年快樂！","1570689492"
"https://www.facebook.com/permalink.php?story_fbid=976164282494518&id=563212453789705&__tn__=-R","undefined","undefined","undefined"
"https://www.facebook.com/permalink.php?story_fbid=1001294106648202&id=563212453789705","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1570689496"
"https://www.facebook.com/permalink.php?story_fbid=973611189416494&id=563212453789705","1473556722","#826 政令宣導篇 -秋節監察

 做事要有效率，做重點。
由最近的新聞報導可明顯得知，風紀問題的重點觀察是誰啊！
在這邊善意提醒各位承辦人，重點區域，務必去張貼。
.
如果這些你們腦筋還轉不過來的老屁股們，還停在舊時代觀念，那以後都不要談什麼警察尊嚴。缺錢就去跪在火車站前跟人家討就好，不要拿我們的警察尊嚴去外面賣。無恥！
.
管考責任制呢？靖紀小組只敢抓老鼠不敢打老虎喔！

 秋節監察？勤教檢討的人被收押了，來督導的被約談，我看了呵呵笑。","1570689496"
"https://www.facebook.com/permalink.php?story_fbid=2571225359655061&id=563212453789705","1578704950","身為一名警察，我今天要連續上班18個小時。

我知道，有學長/姊勤務時間更長、更辛苦，不光是選舉勤務；轄區的大小事，我們也不能放掉。

所以，不管今晚誰贏誰輸，我們都希望這場大選能和平落幕。

千萬不要輸不起，還要去凱道開夜市...

累，真的累。

讓我們早點結束待命，能下班洗個澡、看看家人孩子，放鬆的讓眼皮與眼瞼溫存一下～

不論此刻，你在哪裡。

是顧票桶、線上巡邏、指揮所或者是後勤補給，

每一位警察，靠北警察都跟你一起，為自己加油！",1579044134
"https://www.facebook.com/permalink.php?story_fbid=2370226949754904&id=563212453789705","1570329400","#1023

 
現在的新北警局不只是走回頭路而已，甚至比民國100年王署長時代更糟，逼迫超標績效、莫名其妙奇醜無比強迫投票的俠警柔情、6年調動條款復辟、局長開會只會臭罵分局長，分局長在眼皮底下亂搞卻不知道？到基層單位也只會看天花板有沒有髒，強迫同仁背出警局當前根本廢物沒人想知道的政策，拜託，員警想的就是安居樂業而已，李翁月娥議員真的給陳檡文局長過譽了，這傢伙根本不懂照顧基層官警！

 附上議會質詢
請從影片02:30處看到08:15

 http://vod.ntp.gov.tw/…/fb3d72db-198d-49e0-b648-c37c4a807455
-------------- 以下來自海山兄弟的痛心疾呼 -----------

 海山分局位居在‪新北市首屈一指的城市‬板橋，人口眾多、交通繁雜、旅客雜沓，肩承起這城市的治安、交通的基層員警，壓力與責任自是與他方非能比平。

 
在學生時代常聽聞，海山分局等於繁重的象徵，大部分畢業生若非成績不如，則是敬而遠之，待滿三至五年，練就一身功夫，便脫海下山遷調他處，然再補進為數不少的新進人員，有著菜鳥訓練所的稱號，是許多離鄉背井警察的過繼之所，此處無海可遙望徜徉，亦無翠綠鳥鳴高山雲深，只有層出不窮的勤務與案件，讓每位警員像是深在戰場般的必須成長自己才能跟上這城市運作腳步，但能待在此處如戰場般的資深砥柱，卻沒有受到上級的該有的倚重與器重，常聞到長官要經驗傳承，承先啟後，讓年資淺的同仁都能獲得工作的技巧與方式，一來以減少對民眾因錯誤的應對產生誤會二來能指導年資淺的同事趨吉避凶免走冤枉路，不用再用錯誤經驗當良師，以往甚至請退休學長來擔任不老警師授予觀念，長官期望的『傳承』期盼溢於言表。

 
每個派出所成立至今皆有自身文化的獨樹一格，這也是每個派出所的特色與傳統，故傳承之法也有所差異，絕非能以此換彼適用一體。在海山分局各派出所的第一線，能夠待滿六年以上，絕非僅靠著對警察工作的熱忱便能持續至今，而是對派出所有種歸屬的情感，不然派出所案件從未減少，勤務從未減輕的歲歲年年，還有什麼信念能支撐著繼續承擔的前進呢？

 
想起數年，也有過一次的調動，當時派出所被迫遷調他所的同事，都懷感遺憾的調離00分局，沒離開的，數月後，便又開放填報告回原單位，當時被調離的，也都相繼歸建，若當時遷調是因為風紀的有備無患，那才離開數月又回鍋的人員，顧慮就此弭平？若不行，當時此舉的結果，不就只是造成許多久待的同事離開而已。

 
派出所是一個團體，與民第一線，每個人各司其職讓轄區的治安平穩、交通順暢，才不辱社會對警察的期待，若派出所的同事間沒有那份歸屬與向心力，面對的各樣案件不就成了單兵作戰，如此怎能符市民期待、合長官要求，故在派出所年資越久並非一件罪惡之事，是真正的把單位看成不只是工作的地方，而是第二個家。

 
難道換所就不能經驗傳承？換所就不能重建歸屬？不問可否，不論曲直，年滿者皆調任，此舉不就是在逼迫同事離開一個『家』，在違反意願及被認定有風紀疑慮的情狀下遭調動，誰能不心灰意冷、拂袖離去，此狀如何建立歸屬？何能再傳承？基層警員沒有遠矚高瞻的仕途可望，沒有璀璨亮麗的金印四方，只求工作穩定、家庭美滿、身體健康，如此而已，若工作上都不能求穩定，那何須談傳承等等云云，風紀上議題人微言輕不敢妄加議論，只知道若因此原因全面調動，對那些辛勤付出，默默耕耘於工作上的同事公平嗎？

 
生活中只填滿工作與家庭，交往單純，生活規律，從未與業者或有疑慮人士往來的同事們公允嗎？何況這幾年來分局員警所涉風紀刑事案件，有哪件是因久待派出所所引起的呢？久待又怎能與有風紀問題劃上等號？若將有交往複雜疑慮，未雨綢繆的遷調，相信這是防範未然的措舉，但若非如此，可否懇請
長官再考量這些絕無風紀上問題的同事，在單位主管保薦下可為權宜之計。

 
『求木之長者，必固其根本；欲流之遠者，必浚其泉源』基層如同樹之根本，分局長官們就像最高處綠葉，光合作用涵養根本，根本再努力汲取土壤養分茁壯綠葉，基層的心穩定，才能專心工作，專於工作，才能專注各項勤務，接下來的歡樂耶誕城及總統立委選舉，對分局整體來言都是場硬戰，當然這些勤務熱度以及風紀問題不會因調動起起伏伏的心而停止，但卻會寒了一群人的心。",1579044145
"https://www.facebook.com/permalink.php?story_fbid=2579916985452565&id=563212453789705","1579037217","⦁ 警察坑人—違規逕行告發未附照片是為避免家庭糾紛！
⦁ 許多駕駛人接到逕行告發違規通知單，紅單上註明了照相取締， 卻不見照片，警察真的坑人。

 這是許多駕駛人，接到逕行告發通知單，卻未見附著照片的直覺反應與抱怨批評。
而實際上，真的冤枉了警察。
照相取締逕行告發執行之初，告發單位確實檢附照片一併寄給違規者，但，卻發生了許多意外糾紛。怎回事？
因為駕駛人上班，太太在家，罰單寄來太太收到先打開來看，看到罰單就冒火了，叫他開車小心，偏不聽，被開了罰單家用又要少了，多心痛。
再一看，還有一張照片，好奇的仔細一看，更是火冒三丈，怎回事？原來照片裡的駕駛座旁，還有一個女乘客，卻不是太太本人，這下問題大了！百口莫辯婉言解釋：『是臨時遇到的女性朋友、女同事順便搭便車』，都不被採信，不被接受，有理說不清，好冤枉，一場無謂的家庭糾紛，甚至離婚官司都來了。
甚至，再詳細看看違規時間、地點，你不是說加班、出差？這下問題更大了，更無從解釋了，外遇穿幫，鬧起家庭革命鬧離婚。
罰單申訴
受冤氣不過的，一狀告到法院。我違規受罰，心甘情願認罰。但警察沒有權力把照片寄到我家，害我造成無謂的家庭糾紛。
警察為了免得意外困擾，改把照片隨案寄到裁決所，當事人只要到裁決所到案，要求舉證看照片，承辦人就會提出照片讓你過目，如果車號不對、車種車型不一樣，時間地點有疑問，你可以申訴。
這個作法警察應該是考慮很周到了，知情後，男士是諒解甚而感謝，但很多婦女卻表示異議，照片還是應該隨案寄到家裡，載別的女人被拍到活該，看他下次敢不敢？！您說呢？
建議申訴時，請以罰單影本附件，正本隨身攜帶，以免遇臨檢查驗，證照被扣，又無罰單可證，很麻煩！

 李警官交通網分享",1579044138
"https://www.facebook.com/permalink.php?story_fbid=2393908497386749&id=563212453789705","1571366536","我大中華民國警察對交通事故絕對要負全責啊！

 民眾素質差不遵守交通規則
絕對和教育單位沒關係！

 道路設計差號誌標線看不懂
絕對和交通工程沒關係！

 考駕照標準太低三寶滿街跑
絕對和監理機關沒關係！

 反觀我大中華民國警政高層，勇於任事不推諉，遇到數字不好看，不管原因通通包回來給基層站好站滿，真可說是煞費苦心啊！

 大家不要這麼認真，要選舉了給這些政治人物一個臺階下，就當作做好事積點陰德，下輩子記得千萬別當鬼島警察。",1579044136
"https://www.facebook.com/permalink.php?story_fbid=2410597525717846&id=563212453789705","1572069642","#1027

 改革最困難的就是總有既得利益者阻撓，而談制度問題時，警察身邊也最不缺放火的白痴，這些人有一部分就是長官用績效紅利所培養縱容出來的怪物…

 「我有績效大家配合我沒關係」
「我績效這麼好長官會幫我說話」
「單位有誰績效比我好，我該有特權」
「我知道主管會為了績效爭一隻眼閉一隻眼的」
「為了績效偶爾不合法也還好」

 
就在大家被洗腦績效才是尊嚴的謬論後，主管為了表現為了不被檢討，讓這些以為有了績效就可以橫著走的人越來越大聲、越來越扭曲，本末倒置的用功利心態主宰著最需要法治的警察。

 或許工作跟生活已經很多身不由己，但做對的事我們可以自己決定！

 
在此也奉勸那些愛違法搜索的人、喜歡騙檢察官票的人、寧願偽造文書的人、便宜行事的人，夜路走多是會碰到鬼的，不要到時候被送法院、沒工作了，才跳出來靠北說你多委屈，路是你自己選的！

 我寧可當乙人，但我奉公守法可以細水長流，也不願意一腳踩在法院只為了那不會讓我富有的考績，別忘了，當你出事的時候，長官可是有次元切割刀的。",1579044135
"https://www.facebook.com/permalink.php?story_fbid=2579923595451904&id=563212453789705","1579037502","警察改變思維善待自己！

 改善人生~
用感恩代替抱怨

 美國有一位作家在打車時，無意間乘坐了一輛非常有特色的計程車。司機穿著整潔，車裡也很乾淨。

 他剛坐穩，司機就遞給他一張精美的卡片，卡片上寫著：“在友好的氛圍中，將我的客人最快捷、最安全、最省錢地送達目的地。”

 看到這句話，作家眼前一亮，心想，這個司機真是與眾不同。這時司機開口了：“請問，你要喝點什麼嗎?”

 作家更詫異了，問到：“你的車上難道還提供飲料嗎?”司機微笑著說：“是啊，我提供咖啡和各種飲料，而且還有不同的報紙。”

 作家興致來了，問到：“那我能要杯熱咖啡嗎?”司機從身邊的保溫杯裡倒了一杯熱咖啡給他，然後又遞給了作家一張卡片。卡片上是各種報紙的名稱和各個電台的節目單。

 作家頓時覺得，這輛車太特別了，於是他沒有看報紙也沒聽音樂，而是和司機聊了起來。途中，這位司機還善意地提醒作家離目的地還有條更近的路是否要走。作家覺得溫馨極了。

 於是他好奇地問司機，為什麼你的車費和其他人收取的都一樣，我坐別的計程車，司機都是抱怨堵車，抱怨收入，而你為何這麼喜悅，而且還提供這麼周全的服務呢?

 司機回答到：“其實，剛開始的時候，我像其他人一樣，喜歡抱怨，糟糕的天氣、微薄的收入、堵車嚴重得一塌糊塗的路況，每天都過得很糟糕。

 直到有一天，我偶然在廣播裡聽到《不抱怨的世界》一書中的觀點，說到：“如果停止在日常生活中的抱怨，能讓任何人走向成功。”

 我突然明白：我目前糟糕的情況其實都是自己抱怨造成的。所以，我決定停止抱怨，開始改變自己。

 第一年：我只是微笑地對待所有的乘客，收入就翻了一倍。

 第二年：我發自內心地去關心所有乘客的喜怒哀樂，並對他們進行安慰，這讓我收入更加翻了一翻。

 
第三年：也就是今年，我讓我的計程車變成了全美國都少有的五星級計程車。除了我的收入，上漲的還有我的人氣，現在要坐我的車，都需要提前打電話預約。而您，其實是我順路搭載的一個乘客。”",1579044139
"https://www.facebook.com/permalink.php?story_fbid=2286565491454384&id=563212453789705","1566365514","#1013

 什麼都要警察背書兼擦屁股
那還要其他局處幹嘛？
韓市長這麼會給警察包工程
以後要警察當工頭我們也不意外啦
反正高雄警察兄弟們連監視器都得自己修嘛！

 -------------------------- 以下投稿 --------------------------

 我們來說說高雄市的警察故事

 
話說近來極端氣候影響，造成各地皆有暴雨或強降雨成災的情形，在前不久，高雄岡山地區，甚至有一名女騎士冒雨上班，不慎在上班的便道上墜落工地遭大水沖走，就是因為這樣，我們高譚市長在媒體聯訪時，突然電燈泡一閃，說出了「雙線檢查」這個創新名詞，什麼叫「雙線檢查」呢?就是原本的工地負責局處(如水利局、工務局)外，再加「警察局」沒錯！各位眼睛沒有業障重，真的是「警察局」…

 
我們高譚市長說「從今天開始，交代警察局與管區雙線檢查、複合檢查，每一個工地除了自己的責任外，管區的警察也要到場拍照，代表市民朋友查看工地安全」，於是高譚市警察局癸哥立馬在當天稍晚由民防管制中心主政，並通報各分局在隔天10時前回報！這就是高譚市警察的效率！

 另外為了平息同仁怨氣，還說了一段說帖，如下：『有關查察臨近道路工程圍籬安全的媒體報導，部分同仁於網路有增加負擔反應，民管中心說明如下，請代為轉達:
常態工地安全監督當屬工務主管機關權責，惟因現已發生致生危害生命之交安意外，市長在痛心之餘，希望採取雙線安全防護措施，以加強照顧市民安全，特別要求警察協助檢視興建工程在臨近道路安全措施上是否有危險或不足之處，尚屬平衡！又依據災害防救法規定警察人員負有查察危險通報責任！

 一般道路施工或活動有必要警察都主動協助交維，更何況有危及用路人車危險性的工地，警察可適時介入，維護人民的安全。
假如發現安全措施不足而有礙用路人的安全，身為轄區或警勤區員警基於人道考量及警察的敏感度，反應給施工單位加強注意安全性作為，有何不可呢？警察可以服務市民，且是勤務可作為的，何以要推辭呢！何況公務機關的工程，大家都有相互支援協助的義務與責任。
警察幹部有必要向基層員警宣導，基於防止危害的職責，及早協助用路人車發覺危險且能防治危害發生於機先，這是年輕世代警察該有的使命感！(免回復)』

 甚至還標註「年輕世代警察該有的使命感」還真噁心啊~~

 高譚市幫其他局處擦屁股由來已久，各單位甚至都有購置電鋸，為了路樹倒塌，也要即時處理。

 
奉指示：請各分局清查（重新填報）轄內道路、溝渠等工程施工地點，並依下列順序辦理，於明（15）日10時前提供現場照片3張（應含現場遠、近景、施工標示牌，請加註拍照時間）。請落實清查以確保工安！
1、施工地點。
2、承辦單位（市府）。
3、施工單位（公司行號）。
4、現場有無安全警示標誌、防護措施。",1579044136
