url,time,text,posttime,crawled_time,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/twherohan/posts/2444918959078587","1558623658","大家晚安🌙
我睡前不會喝高粱，我都唸般若波羅蜜多心經，讓自己的心能夠靜下來，和大家分享，也祝大家有個好夢😴

 ➡️ 相關新聞連結
https://www.youtube.com/watch?v=ARWe_YLszBs","1558623658","1570904322","https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DARWe_YLszBs&h=AT0YzRr7sRLc4MHX1KpOPpPyoOYi81gAKS9LOXX-cjGLefvBza6cMRyjQs9yRT8FUjbj2E26HsyJ6X1Bv4lvQwJ3EBHXTd-DWplYBmzWA4WoDjDHs7xrzDH-02M2pinPrGzLgwd3koWV0vwjVTDmTS-eQ3YfuQkdRoVXer9LK9Rmpu1uhETtmSekzMxtDmvgSNj3T0NroR3alF2C-ZmrGI-rIaiNtS9VHJyAAhM--1ShWHOo-bOlzXngBeQy3Nd6yYMbir0J_ZJs4Fbxe_NYbdJcBqCY2H_rYSCJ3oGZtVA13WFXWAQnah9mvQSyohfkgohANaJ79ZL-h74hewYUwOOEjVAhzX4TRtfA0petoLCPEXeqjnL0wk64H5k_2jzaomSvrLXv9zqPNphLmjrTRXEqJtem9pqeHtxKO-1MkrcHbEl0jNRFH4n9uvbWHT2KXoir2i4r3QAv_BbOv7pw-J18OXm0p4E2Zqj0S8ja2avLTBAaNQa3GgqSAiqCnQxH6MJJuZKiQbtDFF05dUZXXLszrHDskUfeWPA3QK8UQNjVRvUevtj9VuPKMH7_ipdFp1_iffpjtRgL9k3VaRCmFchoxycs6KEh5stP0l4kQqzWgLH7SVmIOw08lK8YNEaDBLEmC4s3gE6C6-sNZSE","https://external.fkhi11-1.fna.fbcdn.net/safe_image.php?d=AQD3KsZm39nEMzUk&w=540&h=282&url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FARWe_YLszBs%2Fmaxresdefault.jpg&cfs=1&upscale=1&fallback=news_d_placeholder_publisher&_nc_hash=AQAhw4PPSTW27LoF","Image may contain: one or more people and text","韓國瑜駁睡前喝高粱 閉眼唸睡前260字心經｜三立新聞網SETN.com","◎觀看【三立即時新聞】最新訊息搶先看：https://www.setn.com/ViewAll.aspx?utm_source=youtube.com&utm_medium=youtube&utm_campaign=video ◎按讚【三立新聞FB】重大訊息搶先看：http://bit.ly/2JDZ7c7 ◎下..."
"https://www.facebook.com/twherohan/posts/2475970449306771","1561610711","【憲政、外交、兩岸、國安】

 
首先，身為高雄市市長，我要千分萬分感謝全體高雄市民，我感謝市民朋友給我機會為大家服務。從去年選舉以來，我們高雄吸引了全台灣乃至海內外所有同胞和友人的眼睛，讓高雄成為華人的注目焦點。自上任至今，我捫心自問，整個市府團隊、局處首長個個嘔心泣血、宵旰勤勞，我們努力不懈地做事，為的就是希望高雄能夠更好。

 
高雄這些年下來非常窮困，債臺高築，高雄要償還債務、未來要一飛沖天，大家一定要齊心衝刺，一定要中央與地方上下合作。這次登革熱防疫經費，市府依規定和慣例向行政院申請，卻所有抹黑造謠通通撲面而來，局處同仁們好好做事也要被黑，這些針對我一人的攻擊波及到了辛苦的公務人員與局處相關作業，讓我深深感受到，高雄若要得到更燦爛的陽光，必須有來自中央強力的支持。

 
我感謝高雄市民給的機會，若有機會代表黨參選2020，未來將會在高雄設立競選總部，如果有幸贏得選舉，我不會離開高雄，我會在高雄上班，各種總統職責相關的慶典活動也將盡全力規劃在高雄舉辦。

 以下我扼要分享我對於憲政、外交、兩岸和國安的看法與對策：

 
我認為做一個總統最重要的基本原則就是「遵守憲法」，總統應依循憲法，以外交、國防、兩岸關係為主，根據憲法對總統權力的規範自我設限，絕不違憲濫權，或在總統府內濫設違憲機關。若為中華民國總統，我當完全尊重行政院長的行政權，並且充分授權。換言之，絕對不允許政府濫用權力或侵害憲法所賦予人民的權利，也絕不能發生如現在「總統有權無責」的憲政亂象。

 
自古弱國無外交，所以我們要自立自強，力求用經貿滲透力取代外交能見度。以務實心態、靈活姿態，積極布局與各國簽署自由貿易協定(FTA)，整合對外經貿事務部門和單位—包括經濟部與外貿協會，並把眼光放遠。所以我提出「希(西)望政策」，西是西方的西，台灣的西方不只有中國大陸，還有六億人口的東協、十三億人口的印度、快速崛起的十二億人口的非洲，都是台灣經濟的新天地，普天之下，都是我們經貿外交的無限未來。

 
當前兩岸關係形式嚴峻，台灣企業家和老百姓憂心忡忡。兩岸關係不僅影響到台灣的國防、外交，也影響台灣的經濟以及未來。處理兩岸問題，我提出四個原則：以憲法為根本、以民意為依歸、以和平為前提、以經濟為優先，並主張兩岸秉持對等、尊嚴、理性、務實的原則。以談判代替對抗，追求台灣應有的國際活動空間、參與攸關台灣民眾有切身利益的國際組織，確保台灣老百姓遠離兵凶戰危的風險。

 
「台灣安全、人民有錢」是我未來治國的最高指導原則，而達到台灣安全的建軍備戰重點，應該放在「不讓對方下達動武決心」的目標上。我的國防政策將會堅持「避戰而不求戰」、「防衛而不攻擊」、「用科技取代人力」、「以最少的預算達到最大的戰力」為基本原則，並強化國防與民生建設的結合，同時推動國防與經濟產業的連結。提升軍人榮譽感，做到軍隊「平時保家、戰時衛國」的目標。

 
一個國家領導人應當肩負的責任，不是隨時準備讓人民慷慨激昂地去赴死、而是想辦法讓百姓過安居樂業的生活。「不貪財，不怕死，愛國家，愛百姓」，是我在軍校裡學到的信念、也是我對自己的期許，更是我認為中華民國未來總統應該具備的基本條件與精神。","1561610711","1570904314","/twherohan/photos/pcb.2475970449306771/2475970432640106/?type=3&__tn__=HH-R&eid=ARAZ5jF3B001P0D-QzLGkJJWhuL_M9SdkcBYxZw4RIaRKszBWTmUVyNAUFC99SHGBtBN-_33r00CyuST&__xts__%5B0%5D=68.ARBosq-3zXNnyT-c1w0xTvfISSdF3wsy7cpXLtPMsepabX0LXkNv0ao6tNS3KaotlB5vhy_74CMRQ55XUXAIidI8uefg2DWcQmiIqxDCXk3jMmc_93P-ZklCfh6loG8uTWVtcA3k-0125OJL0bWsSBHAbr5iezha4sY-gllvZwUXs-6LYj2EEjOBDrkS8yhmvXvYIga9Yo2EyXQPvOgtyblkWKzLqxc9-o4FmMB7UKw7UssSCm7U7J9gCkoGPGIR_COFEU0eUCa4m0yhSNvMPfHctW8ZZuy5RumC09WbxnsROZzvASqrBfhI8qnDcRHKU1dsWqu23U-jP4qY5U37ZsiSO-T5","https://scontent-hkg3-1.xx.fbcdn.net/v/t1.0-0/p235x350/65584068_2475970435973439_3418866067231997952_n.jpg?_nc_cat=102&_nc_oc=AQljOdQWBinZQvm9Ddt_P--rvIH4iRexocutI77Ml0Wu2bWA7wmOK7IoPw5MHfdIK7g&_nc_ht=scontent-hkg3-1.xx&oh=4ad975bad0d508ad1438db7445b1e595&oe=5E216585","undefined","",""
"https://www.facebook.com/twherohan/posts/2446204835616666","1558756808","高雄市長韓國瑜針對六月一日總統府前凱道的韓粉全國大會師活動聲明如下:

 一、六月一日總統府前凱道的集會活動，是由數十個韓粉團體及支持群眾所組成庶民韓粉後援會所共同舉辦，他們有派代表來邀請我。

 二、國瑜將在六月一日在凱道和大家站在一起，表述近日的心路旅程及感想。

 三、這群支持者對中華民國的命運及未來走向充滿焦慮，也體認到2020總統大選是中華民國的生死存亡之戰。

 四、再度感謝這些自發性團體與群眾的熱情支持，他們守護中華民國的熱情與決心令人動容。","1558756808","1570904324","/twherohan/photos/a.1904527583117730/2446204508950032/?type=3&eid=ARAZFIZsHof6avrKOfh3aBP6MlZYFJQXupYkyuT7VGpdkZHSGnHSDpeU0oUzogoq9f-24VkCm3P1UG1Q&__xts__%5B0%5D=68.ARBX4WhSABJvBxua1nML6wtuQl08cCglF8MMstGIvjfZkBCPb8ypJTnREjPISex3e3WstaHfXx8BWTfRbUSUnAT5aI2tZuGGBYRfWIXTIRkz6HV36J0-R9fNlDcdJzoEUJz9gc49Kn_g60MrGgaIWSAwFMmxKTzstqiIc9DLEoSw9CUXzlwTBjzr0tIS2XSxMqBwgpGSYPadCKYIOf71wXgYkChkjYHE7NUFdF5pUANkzd3jqK_XTP3vTa45RKIMhLONk3PJvlBbi5QnPfOIUwiEiR068MOT31Ad0RLyxqkPWAPlhp0mOsaDGFchP4SZaB1qVdmx9YKZhFPk4P1Ev1-pdHii&__tn__=EHH-R","https://scontent.fcgk12-1.fna.fbcdn.net/v/t1.0-0/p235x350/61136382_2446204512283365_7601287159739318272_n.jpg?_nc_cat=104&_nc_oc=AQnDHsQkXFaOuphGuTvlT1JwubeH_13BP9X_EE1na7lnyOAFgmmQk3HtsA2MxSW-Ni4&_nc_ht=scontent.fcgk12-1.fna&oh=7ac5140ca162126ee705e4ce1e98b553&oe=5E1B72A2","undefined","",""
"https://www.facebook.com/twherohan/posts/2413027092267774","[Error]: TypeError: Cannot read property 'attribs' of undefined","","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/twherohan/posts/2453881198182363","1559582370","「居心不正、是非不分、寬以待己，嚴以律人」，這就是一個政治人物不及格問政的最高境界。

 
如果前任市長第一任期的前五個月政績比我亮眼，我一定見賢思齊；如果前任市長每一次行政院會從不缺席，我一定反躬自省；如果某些議員曾經用今天對付我們團隊的刁鑽跋扈姿態痛罵過前朝市長與團隊，關於三千億負債、慶富弊案、氣爆善款去向、五千天坑、登革熱災情、貪汙人員下落、經濟指標下滑等等重大市政問題，我一定肅然起敬。

 
然而你我都明白，如果過去二十多年的問政生涯能夠「公正不阿、是非分明、寬以待人、嚴以律己」，今天就不會有一座負債三千多億、經濟凋敝、人口外移、弊案纏身、花一百多億修路一年還可以出現五千天坑的沒落港都。

 
我們現任團隊日日夜夜一天當三天用的奮起直追，就是要為高雄盡快追回那失落的二十年，我身為市長，不求任何議員寬以待我，但看著某些沒有盡到問政職責的某些議員，我為高雄市民感到痛心，也誠摯希望下次議會質詢能看到一個公正不阿、是非分明、嚴以律己的及格態度。

 畢竟，我們都代表著台灣民主的品格與質量。","1559582370","1570904315","/twherohan/photos/pcb.2453881198182363/2453881161515700/?type=3&__tn__=HH-R&eid=ARDP0ItLch2AHGaEMjsAtF1nwKlsIdRdgrn3hHgb7Is3w0tzN5QNMAO5ZMlcEI3eyFIboIMYZZcNMmV3&__xts__%5B0%5D=68.ARBjjVTaqXOdJjw1W97j68n1Z7-UNUNWU8xi_RjRl97ykzWHMvUbmuR0OTkwRi_jetV0N4YPx9B_OyLV6ZNo9MVKLfZoLa3pFA0REPmy2AIDhiXYaxFK2rzPKgwXICOZTipeMt1erYSmd1a7DQD7ECLyT56UT0IskKv52KKDWz7mqoLzR4wnqNYgxZprHwpvtHlArZTmqs649QUfrL_ScPPgSUE3K5BP_xgDcPxWsMxXao7lnjuIQLuy3ZpEbbkMt3xBCXzPb-B9RnDpP-g2rCx7iADBTadTI8j_zRJr1sCnDJYOtLZV6J_Q4aTLFOhDjFiXcUJSqhQRBIUawmsABZgLD_m4","https://scontent.fpnh10-1.fna.fbcdn.net/v/t1.0-0/p235x350/61868562_2453881164849033_8777012273513234432_n.jpg?_nc_cat=107&_nc_oc=AQmEBPqHs4ksesRJ-LriKwUDLJfuMkpD4bajdwhelV6gE8wkGX9MLHUgXqornt65slQ&_nc_ht=scontent.fpnh10-1.fna&oh=cdc1c82d3c119227cfa0027939a14fa8&oe=5E6340C6","undefined","3",""
"https://www.facebook.com/twherohan/posts/2462959957274487","1560411000","【繼續努力防汛、防範登革熱】

 最近連日豪雨不斷，高雄部分地區出現積水狀況，相關地段水利局皆已啟動防治計畫。

 
其實治水疏濬工程從我們上任第一天開始，就爭分奪秒地全速推進，因為我知道大家不要一個一下雨就水鄉澤國的城市，而是期待一個下不下雨都河清海晏的高雄。不過補強工程體量巨大，也需要兼顧施工質量，確實需要相當時間修正圖治。

 
由於梅雨季帶來的雨勢不可小覷，也請各位市民朋友隨時幫忙注意周邊生活環境，我們團隊將會在不影響品質的前提下努力超趕進度，盡快交付各位市民一個雨來雨去都高枕無憂的安全環境。

 另外，也提醒各位市民朋友，豪雨過後，緊接而來的就是登革熱的防範、清除積水、防止蚊蟲滋生，讓我們一起為防疫工作努力。

➡️ 環保局粉絲專頁：
https://www.facebook.com/kaohsiungepb/
環保局的粉絲團時常會發布大家關心的高雄環境議題與進度，歡迎各位好朋友們多多查看！","1560411000","1570904321","/twherohan/photos/pcb.2462959957274487/2462959023941247/?type=3&__tn__=HH-R&eid=ARDkufPqBDq9tbg7q0gSYtri9sfEMDfomg7D0A3mehJ-M41E1Y3G2VsZ9griSyUlW6tYBpTO6PTnS5fR&__xts__%5B0%5D=68.ARDlZQAUkUPaoI_lJCiA6WupSRS_W9U1-rhka4L3BQM-_7-bvNWKuNnZ2rmgb437zb6k76rvOxVD5nkx_-GsDCIQgV8EPAh_OVrhBY0D57mQ4AJ3WgjmTzraH5wAR8D9VQI-uXrFs_6jiOpG11kxc1cPKg5XGKPRiNghnt7Qiff4rS1TTc0s19_zkuW3KMj_NG-9sLl2aWIwPvGcU_UMML40vYTOBX4Ab34rNa1H4hznFeWMNQruXP3AVC6F81BaUTSRQLhwYWaiCqiH1j0MLGW7MTR0hY9T9OX7MtOgcZJXWgaAnvD2haHsXMMBdDb_AJHmFame_7VYgXBFvBNQmWu8Q88l","https://scontent-lht6-1.xx.fbcdn.net/v/t1.0-0/p370x247/64642401_2462959027274580_740098211712073728_n.jpg?_nc_cat=109&_nc_oc=AQm3cjatH0deo6ZROG3b79sH2OLgVyMyzf45kIXxyJJRAte5yygark1LUMRsx09DNlc&_nc_ht=scontent-lht6-1.xx&oh=eb58e2e6cd21e96b219a49961c659530&oe=5E1F884C","undefined","",""
"https://www.facebook.com/twherohan/posts/2406136822956801","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/twherohan/posts/2450373715199778","1559221247","【點睛開光 高雄龍舟競技蓄勢待發】

 
2019高雄愛河端午龍舟嘉年華將於6月7至9日端午連假舉行，這是高雄深具歷史傳承與民俗特色的重要活動之一，今天（30日）市府也特別擇定良辰吉時舉行龍舟點睛祭祀儀式，以莊重古禮虔誠祈求風調雨順、活動圓滿順利。

 
今年我們有24艘全新的龍舟啟用，其中12艘都是由現年71歲的國寶級造船師傅洪全瑞先生所製作，洪師傅打造的龍舟不但工藝精美，而且美觀與實用兼備，受到許多縣市政府的青睞。他承接龍舟製作，不只是為了延續這個代代相傳的傳統工藝，更是要將我們歷史悠久的龍舟文化及技術發揚光大。

 
高雄是臺灣龍舟賽的發源地之一，也是全臺唯一擁有夜間賽事、競技龍舟及傳統龍舟比賽的大型龍舟活動賽。今年參與高雄龍舟賽事的隊伍更創下了歷史新高，共有132隊、總計3,135人參與。除了龍舟競速賽事外，還有市民體驗活動、親子獨木舟、龍舟拔河等特色項目，也會擴大辦理寫生及攝影藝文等周邊活動，並規劃街頭藝人表演及美食攤位，活動精采多元、適合全家出動！

 
最後，我要特別謝謝知名藝人夏光莉小姐擔任這次活動的代言人，也由衷感謝高雄市運動發展局、高雄市體育會龍舟委員會的所有裁判、志工以及工作人員們熱情付出、勞心勞力籌辦這麼多精采又豐富的活動。我十分期待這次的龍舟嘉年華，更誠摯邀請四面八方的好朋友們一起來愛河為我們市府團隊以及各參賽隊伍加油打氣，預祝大家端午佳節快樂、活動順利圓滿成功！

 ➡️ 2019高雄愛河端午龍舟嘉年華官網：
https://tinyurl.com/y23yv85n

 ➡️ 2019高雄愛河端午龍舟嘉年華臉書粉專：
https://reurl.cc/DE24m

 ➡️ 《愛河龍舟 百年傳承 》國寶級造船師傅洪全瑞專訪影片分享：
https://reurl.cc/pAN5l","1559221247","1570904318","/twherohan/photos/pcb.2450373715199778/2450373681866448/?type=3&__tn__=HH-R&eid=ARCW9PcFH-6UEAcbBm7t_zhzofiysAeITKsHfcryxyqg9q7lkRs3IGdFEvNmws_y7ebfuv0WxBopbhfa&__xts__%5B0%5D=68.ARBPzPFOBATjnli6wmha2oKNmJKY1LBWkqi5WxXYp_APm1CM4oBQsYjOMr_rITX_PkVkAGRtxACPbUNC--3q5hVxl_Ukn6YwycJis9b2pgwaxtfdjPSCDBHhWKYFRitdRhXZ0G9NReIdLhwCPHTVs_wlM_cxiJaW0E_1nihIKU9_raafFCwRWbqBoz8BulriTnM5pEaD5xKkJ0QimwvHSCAbXeSvkdm2rHZ6YryXpohiEv_HexrnMy8PJoYUvUCDRweIfh_u0Pamh0vzV0PQyajuwdbBucY5GJ-fIlayWNDayKfT79yNPiQHCIflKsQdGAbeiFWZY9d5pV4iBsI-rWCYO8L8","https://scontent-hkg3-1.xx.fbcdn.net/v/t1.0-0/p235x350/61276726_2450373685199781_3025970829885177856_n.jpg?_nc_cat=101&_nc_oc=AQmCrkR60h2aNJFQsBxHX-VircXNP_bgHeIb3MdBNb99kB_0bEJDBGBBAMxvueYUILE&_nc_ht=scontent-hkg3-1.xx&oh=b211cc8fe5e29091030c9a730392cb7e&oe=5E29C782","undefined","5",""
"https://www.facebook.com/twherohan/posts/2395695984000885","1552574418","【情人節禮物-青海陸橋平面化通車】

 
伴著大家好一段日子的青海陸橋，在今日正式部分完工通車，自鐵路地下化後，在今年二月開始了拆除陸橋的工程，在短短不到一個月的時間便以驚人的速度提前完工，展現效率。感謝李四川副市長常常早出晚歸到工程現場查看，好好把關品質與進度，不論是從鋪馬路或是拆除陸橋，都如此細心。此外，也特別謝謝工務局、工程單位與相關市府團隊的辛勞與努力，提早完工大大降低了工程對民眾生活的影響，今日圓滿的成果大家有目共睹。

 
萬物皆有靈，眾生皆有情，一座橋並非冷冰冰的建築物。這些年來，青海陸橋陪伴著許多好朋友們的成長與日常，雖35年青海橋走入歷史，卻是功成身退，不僅帶來了煥然一新的景觀和交通品質，也讓城市有了新氣象與新希望。我想，這就是今天3月14號送給大家最棒的情人節禮物，希望大家喜歡。

 #青海路橋平面化通車
#情人節禮物
#不是唱夜襲","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/twherohan/posts/2400873860149764","1553268635","【香港首站】

 
今日到訪香港，首站安排拜會香港特首林鄭月娥女士，在兩個小時的對談裡，大家相談甚歡，香港與台灣經貿人文往來本就頻繁，既是重要貿易夥伴，亦是彼此主要旅客來源地，我們除了針對觀光、教育等議題相互交流外，我還發現了一件令我十分驚訝的事：在香港進口的農漁產品中，日本產品佔了25%，台灣卻只佔了3.6%。我認為過去我們大大忽略了香港這一個在亞洲蔬果展售方面具有舉足輕重地位的市場，實在是件非常可惜的事。因此我期待，未來我們可以努力加把勁讓台灣至少佔到香港農漁產品入口量的10%。雖然和現在的3.6%還有一小段距離，但我認為這是合理而且可以達到的目標，所以高雄市政府之後也會積極地朝這個數字努力邁進，好好把握這塊在亞洲具有重要地位的關鍵市場。此外，說到香港，絕對不會少了「觀光」的元素與話題，台灣一年有超過100萬人到香港旅遊，而最近香港搜尋高雄的網路聲量也越來越大，市府會持續加強與香港及大陸城市之間的交流互動，不只是銷售農漁產品，也會在經貿、觀光等領域展開務實的合作、開拓更多貨出人來、大家發財的機會與空間。

 
非常感謝今日林鄭月娥女士熱情的接待與交流，香港每一處、每一人，都有值得我們學習的地方，我們此行不只認識更多好朋友、做了更多的生意、也為彼此的交流帶來更多正向的互動。感謝各地對高雄產品的支持，我保證一定會提供優質的高雄在地貨品給各位好朋友，在接下來的旅程中，我和市府團隊會繼續交朋友、拼經濟，絕不會懈怠也絕不浪費任何有利於高雄經濟發展的好機會。

 ＃香港特首林鄭月娥女士
＃出訪第一天","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/twherohan/posts/2423785327858617","1556157604","【座談與夜宿 — 大林蒲】

 前天晚上，我去到大林蒲，希望更近距離了解當地的狀況和交換一些民眾的想法。

 
我先到鳳林國中與居民針對民眾關切的環保空污、新型態產業園區計畫及遷村等議題進行一場意見交流的座談。大家首要關心的環境議題，環保局在「環境監控」、「動態管理」、「強化稽查」、「改善環境品質」及「污染減量」等面向皆已訂定策略並會逐一執行，也陸續與中油、中鋼及台電等大廠展開協商，逐步督促工廠強化自主管理與污染減量。

 
除了解決大林蒲環境汙染和遷村問題外，我們亦要反思高雄未來經濟產業轉型升級的方向，兼顧「城市安全」、「環境正義」與「經濟發展」之目標，因此遷村工作完成後的土地利用方式，將朝開闢綠色材料、資源循環的新型態產業園區方向發展。為有效推動相關工作，市府會儘快成立大林蒲專案辦公室，與在地居民保持良好的溝通管道，為居民爭取最好的方案，保障市民的生活與居住權益。

 
大林蒲計畫除了市府會盡全力推動之外，也需要中央的支持與協助。目前遷村計畫的580多億元經費正在經濟部進行重審，我們呼籲中央能夠盡速通過審查，並加速核定經濟部「新材料循環產業園區計畫」，以利後續大林蒲居民安置工作之進行，務期能早日提供居民優質的新居住環境。

 
是夜，我夜宿在聯華聯合液化石油氣公司的勞工宿舍內。過去幾個月，我夜宿過果菜市場、兒童之家、彌陀漁會、小黃運將家，而這次選擇石油氣公司的勞工宿舍，就是希望能面對面聆聽基層勞工朋友的心聲，並針對一例一休、提升勞動條件、勞資爭議以及輪班危險加給等議題進行對談。市政府也會將勞工朋友們的各項意見彙整後，研擬出適切的改善對策，落實勞工安全和保障勞動權益。
 

 
在大林蒲的這一晚，行程安排緊湊紮實，我不僅更加了解當地居民的需求，也更了解到一些勞資雙方問題及勞工朋友們的心情。我每每與不同的市民朋友們聊天談話，總發現大家的煩惱與訴求，是如此的真實和相似，人生所求不過豐衣足食、平安健康而已。人民所求是政府的責任，所以還是那句老話，為政者絕不能離開基層。我會繼續每個月的夜宿計畫，希望政府能夠全力做人民的後盾，讓民眾過好的生活，人人安居樂業。

 相關新聞連結 ➡️ https://reurl.cc/kpp7K","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"https://www.facebook.com/twherohan/posts/2454647268105756","1559655932","【首座珍珠小棧正式啟動】

 每個孩子都是珍寶、都是我們的掌上明珠。

 
全台每年大約有3000名未成年懷孕少女，這是一個實際存在、卻沒有受到足夠正視的社會問題，高雄市政府對此特別規劃了「珍珠計畫」專案，希望盡我們所能，提供這些無助、失措的小媽媽完整多元的服務，因為這些女孩和她們所孕育的新生命都是我們應該珍視的下一代。

 
「珍珠」（PEARL）代表Protect保護、Empathize同理、Assist協助、Resume復原、Love用愛守護等五個含意，我們結合社會局、教育局、衛生局、勞工局、民政局、警察局等跨局處以及民間資源，從懷孕開始提供相關孕期諮詢、家庭輔導、法律諮詢、醫療保健、經濟協助、待產安置、安心就學、產後照顧及就業等整合性服務，讓這些未成年的孩子得到友善妥當的支援與協助。

 
此外，社會局也在社會福利服務中心設置「珍珠小棧」，提供本市未成年懷孕及未成年小爸媽一個在地、穩定、可以依靠的去處，陪伴珍珠媽媽們面對生命中重大的變化，能及時、就近獲得各項協助和資源，讓陪伴的力量滋養正向能量，幫助他們成為更好的自己和新手父母。

 
高雄市政府財政困難眾所皆知，「珍珠計畫」得以快速啟動，我要由衷感謝許多善心人士的關心、愛心與捐款，謝謝你們的付出和慷慨。我也要跟各位小媽媽、小爸爸說，如果遇到問題以及困難千萬不要害怕，你們可以放心到珍珠小棧尋求資源與協助，市政府會盡力給予你們最大的支援和陪伴、做你們有力的後盾。

 ➡️ 相關新聞影片連結：
http://yt1.piee.pw/GXQQB","1559655932","1570904318","/twherohan/photos/pcb.2454647268105756/2454647244772425/?type=3&__tn__=HH-R&eid=ARDsVZvmmWHgiNUdOfQK7RQEGMLyZeo3KnBtNx2i_cRTl9pQY6dsgkeIyu9gIaggi5Befmtc4iRLJEAr&__xts__%5B0%5D=68.ARCLV9gXJ-oxjjf9XIL5kYx1ENv4iSrVv14gd4S9KrEgjp8kHF4jxx9RP9Qw0yKjNd6zSdKsHV4M5NUA2HuELL_SCMNjH62fkbyDS4lAR5nLJdEd-If6jVEX8VhuLv1HYxNcH412W7g6w2CMWbkBneJSte47OCQH6d-Vc0E1shrmKRoI8KRAZ95NY9uGCdhYWct8xFYelN7B5Zi3ulHkgHooQ2H0phPnfmHX08RJpb1uNr6e7ZkD51yRSxNo1wlu-O-b_jvYIZzYR3_r3tQ4QNYISlP7Zv_BkWq6wdsWBybNjGVWcFIs8fCjTly5721Y9B4oWtdM1jzSqkM_3q-JZENupZMz","https://scontent.fbkk10-1.fna.fbcdn.net/v/t1.0-0/p235x350/61792122_2454647248105758_3706401633639333888_n.jpg?_nc_cat=103&_nc_oc=AQnIFuirEelq5LrOHXgYNoLp6HzyS8_sQPjRRCocv-Ak80VmjQsnArGuQNZvUegyTvI&_nc_ht=scontent.fbkk10-1.fna&oh=4c5454bf1f4dcb107271f45dd2309ed7&oe=5E2335CD","undefined","2",""
"https://www.facebook.com/twherohan/posts/2451101541793662","1559300404","熱情不破、真心不改、歡樂依舊、風雨無阻。
明天，凱道見！","1559300404","1570904316","/twherohan/photos/pcb.2451101541793662/2451101518460331/?type=3&__tn__=HH-R&eid=ARDcbo5LrhER0_qR_Y0bPzM-DegvRZ_Oaao86uoWxG--GotlysAI2M0RgIjdINxx5dK6SONndFxFjr52&__xts__%5B0%5D=68.ARAk4upt-eXBCOU3ppLmibO8hQqsffe30sMkShU0l79qcVXpR1aGqip54cY1pqdDgkdpMztH52oMnMB7vvsORwZX4I_wYfU_GD7nrBoTDYo6W-5KrEZvxl96QVl8pQ1-LItaGwofR0YTOP9TVl2XczEQ1HoFsVf2XwoNxP43XhqG5QSZaZmt9kUc6H7udn8pmlD0XFDxtT92YzVV1QMl5jZCshueqXrneJM_sHS0HEGGgKApcTEswhNjuX8DKwJAAGegq2pgsFoEirVNy5nfIxQJcBw4kI5yJbCuTfWMKF1c03Xlevoslsy-E36K47d9jWmiiMm9PyBbyfv0xBcTulZaTeFm","https://scontent.fhrk2-1.fna.fbcdn.net/v/t1.0-0/p526x296/61614212_2451101521793664_5491754710350168064_n.jpg?_nc_cat=111&_nc_oc=AQntd8v9ucVhmnDXd4rbJM1eE7B-zfeJUSbShVwrRta-sSB5OdzqkyrU5mtbuwd17jA&_nc_ht=scontent.fhrk2-1.fna&oh=f74d4afc4672e38ecb6240be7f12e0bd&oe=5E3248C5","undefined","",""
"https://www.facebook.com/twherohan/posts/2388976974672786","1551607991","首先，我想謝謝各位好朋友的關心，也請大家放心，我並沒有感冒。
本人雖不是鋼鐵俠，但也不是林黛玉，不會因為出國密集工作幾天就病倒。（不要忘了我可是每天都有穿襪子睡覺的養生達人）但是新馬行程的確很緊湊，確實有補練一下龜息大法。

 
再者回來之後，有不少後續進展未完、也有許多工作上的事需再討論協商，加上諸多私人行程亟待處理，以至於本周末無法一一出席所有活動。懇請各位好朋友多多見諒，我們明天見！

 Ps: 好消息跟大家分享，我的官方LINE 今天突破五十萬人，再次感謝大家的支持與肯定！","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
