﻿url,posttime,text,crawled_time,url,attachment_link,attachment_img,attachment_img_alt,attachment_title,attachment_brief
"https://www.facebook.com/jingsi.org/posts/2374004529348265","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2437761746305876","1568596106","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2318184504930268","[Error]: TypeError: Cannot read property 'attribs' of undefined","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2300956186653100","1561858513","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2257020181046701","1559730989","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2437843746297676","1568600174","【每一天的功課】
養成好習慣，
每一念都是好意念，
每一個舉動都利益人間。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2430324087049642","1568252490","","1569734222","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2318429538239098","1562765831","","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2272501709498548","1560474241","","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2374432859305432","1565599401","有福更要造福，
促使人心和、
氣候和、天地和。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2314408455307873","1562554330","【一九九二年∕八月】
人圓 事圓 理圓

 處理事情，感情要蘊藏在理智中；
與人相處，則要把感情表現在理智上。

 理性與感性能互相配合，
即能以清淨的自性通達諸法，
做到人圓、事圓，理也圓。

 然而，現今社會以功利為重，不知惜情尚義，
總以自我為中心，少為大眾著想。

 在工作上，計較得失利弊；
在生活中，爭論人我是非。
如此互相排斥，怎能熱心工作、建立感情？

 以理性的智慧，付出良能；
以覺性的情義，彼此感恩，
自然能歡喜自在，不受煩惱所困擾。
若能敬上愛下，不迷不執，
方能人事通達，圓融無礙。

 #證嚴法師 #晨語竭無明 #人圓事圓理圓 #不受煩惱所困擾 #靜思晨語 #靜思書軒 #靜思人文

 更多書籍相關資訊，請洽：
靜思網路書軒：https://is.gd/wn3pJJ
全球書軒門市：https://bit.ly/2IWJ1hi","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2440058789409505","1568704089","戒，是保護身心最好的方法。
若能守好戒律，
就如在暗室得到燈光；
像貧人得到寶物一樣。
所以，在平常的生活中，
必須時時刻刻守好規矩，
如此才能邁向光明的人生正道。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2285042028244516","1561082119","【不請自來，要甘願歡喜】

 
八月天，正是臺灣酷暑。法師一行掛單在屏東圓通寺，早上八點帶著便當出發奔波勘災一整天，晚上回來繼續開會，各組報告調查情形後進行討論，往往到深夜十二點才就寢。沒有人喊累、喊苦，為了盡快幫助受災民眾，心甘情願耐苦耐勞。
然而，委員到鄉鎮公所民政單位，申請抄列低收入戶名冊，一連去好幾次都無功而返，一位臺北師姊忍不住跟法師訴苦：「一大早去，承辦人員說剛上班，沒辦法馬上給我們資料，叫我們接近中午再來。中午去，說整個上午都在忙，還沒時間整理，現在要午休了。我們低聲下氣問：那什麼時候來較恰當？他說快下班時再來。等到下班前我們趕過去，又說承辦人的家也受災，提早下班回家整理了。」臺北師姊氣憤地說：「就這樣一天拖過一天，分明是在刁難！我們是來幫忙的，為什麼要看人臉色，受這種氣呢？」
法師語氣平緩問：「是誰叫我們來的？」
「我……我們自己來的。」
「這就對了！沒有人求我們來，是我們自己心甘情願來服務的。」《無量義經》讚歎菩薩德行之一：「是諸眾生不請之師」。法師以此教導：「既然我們『不請自來』，無論面對什麼樣的臉色，都要甘願承受。為了苦難眾生而求人，即使低聲下氣，內心坦蕩蕩，沒有委屈感。」
法師說，從事慈善工作，有慈悲也要有智慧；面對變數，要能善解、包容，提起智慧應對。
「能付出就要感恩，還要能善解，做到『將心比心』――災害如此嚴重，許多公務人員家中也受災，公私兩頭忙，難免心力交瘁。能將心比心，讓對方感受到我們的至誠，事情才能圓滿。相互感恩、彼此付出，才能凝聚力量救災。」
這段「不請之師」的勉勵，以及「感恩」、「善解」的教誨，從此成為慈濟重要的「慈善人文」。

 #證嚴上人 #慈濟的故事 #信願行的實踐 #善護 #靜思網路書軒 #靜思書軒 #慈濟人文志業中心 #慈善志業 #靜思人文 更多書籍相關資訊，請洽：
全球書軒門市：https://bit.ly/2IWJ1hi
靜思網路書軒：https://store.jingsi.com/goodDetail.htm…","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2420185671396817","1567776690","","1569734223","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2374286485986736","1565591333","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2351859324896119","1564449521","最好的歷史就是你有付出，
守誠堅實如常。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2329324603816258","1563316989","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2315934735155245","1562633724","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2350859874996064","1564404114","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2381434858605232","1565926412","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2314822795266439","1562579918","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2413862932029091","1567479113","眾善奉行，
我們做得歡喜就好，
是自己甘願做的，
還有什麼好炫耀呢？
更何況做過之後，
內心安然的感受沒人可以分走，
何須別人再來讚歎？
若需要讓人讚歎，
這也叫做執著；
因為還要「等人來誇獎」，
就多一個煩惱。
人生要學會時時讚歎別人，
而不求別人讚歎我們。

 ——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2405028179579233","1567058542","我們應該要以平常心，
廣被法緣，
跟大家結好緣，
如此，
即使我們說一句簡單的話，
人家也會歡喜的聽。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2304419936306725","1562028448","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2316448668437185","1562663628","把握每個付出的機會，
時時惜福、日日造福，
是萬能有用的人生。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2306330589448993","1562126219","","1569734224","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2443297345752316","1568848213","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2318277561587629","1562759215","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2290314277717291","1561337770","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2426640287418022","1568078112","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2320783658003686","1562882305","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2382929275122457","1565999515","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2437773819638002","1568596708","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2419683768113674","1567754156","「念」是「今」天的「心」，
要恆持發心的那一念，
莫忘初心。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2376061585809226","1565674068","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2426620980753286","1568077098","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2383335591748492","1566020726","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2407303702685014","1567170446","","1569734225","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2388593257889392","1566267341","我們應該知道，最靈感的佛，是活生生的人，因為人真會救你啊！你要求身外佛的靈感，倒不如反求自性佛的靈感。更進一步要做到人家有困難來求你時，你能有求必應，這就是人間的活菩薩了。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2426622457419805","1568077165","","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2267099236705462","1560213841","","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2326266697455382","1563164134","","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2314138925334826","1562538765","","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2437754419639942","1568595700","","1569734226","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2384930088255709","1566097851","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2382998258448892","1566003460","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2361918263890225","1564965815","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2272977076117678","1560499561","《人生必遇——深心願行在慈濟》

 
慈濟基金會林碧玉副總執行長今年完成了她的第四本書書——《人生必遇--深心願行在慈濟》，作者身兼攝影師，全書以副總親筆書法呈現，搭配其於世界各地拍攝的近百幅作品，深刻呈現「人生必遇」之生命四季與片刻靜思。

 正如此書一開始所揭示之要旨：

 「來是偶然，去是必然，善用當下，必遇拈花。
何謂天長地久，世間事總無憑；佛法給予答案，慈悲蘊藏永恆。
透過臉書平臺，點滴記錄慈濟宗門；運用書法工具，專志體會靜思法髓。
用快速運轉的資訊時代，邀您同呼吸、啖甘願、入法喜」

 本書之封面設計與內頁版面，乃由知名設計師陳俊良及葉耀宏師兄發想並設計，舉凡用紙、印刷、排版、裝訂，均極具風格。十八開裸背精裝，加以封面數道工序，內外之美兼具。

 當你凝視著封面，再輕啟「蝴蝶頁」，接著詳讀內文，時而輕淺時而深刻，令人感耳目一新……。

 #人生必遇
#深心願行
#靜思人文
#靜思書軒
#靜思網路書軒
更多書籍相關資訊，請洽：
全球書軒門市：https://bit.ly/2IWJ1hi
林碧玉副總之臉書：
https://www.facebook.com/photo.php?fbid=1068504760005073&set=a.413472252174997&type=3&theater","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2327776670637718","1563239523","我們很有福，
有福緣才能生在這樣的環境。
所以，我們要造福人間，
福有餘，叫做富中富。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2381667725248612","1565941018","筆如線，
牽繫著師徒間的慈愛與善行，
一點加一滴，
寫著是日常發生的人、事、物，
再回首，
是甘甜幸福，
輕安自在的心靈風光。

 2020手帳．月曆 靜思人文 虔誠發行

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2353362974745754","1564525534","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2404777012937683","1567044603","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2394617123953672","1566557957","","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2304456922969693","1562030512","愛無量、福無量，
多大的愛就能造多大的福，
不是去哪個地方造福，
是為自己造福，
這叫做結福緣、結善緣。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2290379531044099","1561341372","大家把緣凝聚起來為社會付出，
人人的生命結合成一道清淨的光芒，
為社會造希望，帶給社會光與祥和，
這樣的付出是報父母恩。
——恭錄自 證嚴法師開示

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師#靜思精舍#慈濟#靜思人文#靜思淨斯#靜思書軒#靜思網路書軒","1569734227","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2309702142445171","1562313299","","1569734228","","","","","",""
"https://www.facebook.com/jingsi.org/posts/2393997590682292","1566526471","【2020手帳．月曆】．九月初和您法相遇

 筆如線，牽繫著師徒間的慈愛與善行，
一點加一滴，寫著是日常發生的人、事、物，
再回首，是甘甜幸福，輕安自在的心靈風光。

 －－靜思人文 虔誠發行－－

 ☀️靜思人文網 
http://www.jingsi.org/
☀️靜思網路書軒
http://store.jingsi.com
☀️靜思.淨斯facebook粉絲專頁
https://www.facebook.com/jingsi.org/
☀️靜思.淨斯 instagram 
https://www.instagram.com/jingsi_culture/
☀️靜思.淨斯Line 加入好友
line://ti/p/@czh1469y

 #證嚴法師 #靜思精舍 #慈濟 #靜思人文 #靜思淨斯 #靜思書軒 #靜思網路書軒","1569734228","","","","","",""
